抛,陈萝莉-0 6 2 8 #（抛 remix）
抛,1996
抛,█ ▋ ▊ ▉ ▇ ▆ ▅ ▄ ▃ ▂ ▁
抛,霓 虹
抛,im in love
抛,泱料理
抛,世界名模
抛,偶然路过你家
抛,DREAMS COME TRUE-dreamscometrue（抛抛 remix）
抛,小海豚洗浴中心
抛,ᴀʙᴄᴅᴇғɢʜɪᴊᴋʟᴍɴᴏᴘǫʀsᴛᴜᴠᴡxʏᴢ
抛,舞 会 计 划
抛,温柔的（可不填）无法查询
抛,water-city
抛,The Nolans-s**ymusic（抛抛 remix）
抛,、、、、、、、、
抛,7077=1990
抛,三天之内俄罗斯窝窝头一块钱四个
抛,u love has me high
抛,/ / / 暗 / / /
抛,r.a.i.n
抛,tasogare
Getsunova,พระเอกจำลอง - (替身男主 (泰剧《爱情理论》主题曲))
Getsunova,ถอนหายใจในใจ (LOVE STRANGER PROJECT) - (在心中叹息)
Getsunova,ความเงียบดังที่สุด - (最响亮的寂静)
Getsunova,ไกลแค่ไหน คือ ใกล้ - (多远才算近在咫尺)
Getsunova,Fake Protagonist (พระเอกจำลอง English Version) - (替身男主 英文版 (泰剧《爱情理论》OST))
Getsunova,รู้ดีว่าไม่ดี - (深知一无是处)
Getsunova,คำถามซึ่งไร้คนตอบ - (一个无人解答的问题)
Getsunova,ลืมว่าต้องลืม (Forgot to forget)
Getsunova,คนไม่จำเป็น - (不必要的人 (泰剧《曼谷匿爱》OST))
Getsunova,สิ่งที่ตามหา - (一直寻找的东西)
Getsunova,อยู่ตรงนี้ นานกว่านี้ - (留在这里更久一点)
Getsunova,Alone Together - (一起孤单)
Getsunova,แตกต่างเหมือนกัน - (Taek Tang Tee Muean)
Getsunova,ไกลแค่ไหน คือใกล้ (Special Version) - (多远才算近在咫尺 (Special Version))
Getsunova,ปลาบนฟ้า - (天上的鱼)
Getsunova,ชีวิตเดี่ยว
Getsunova,Stay (เพลงประกอบซีรีส์ STAY ซากะ..ฉันจะคิดถึงเธอ) - (泰剧《STAY Zaka...我会想你的》OST)
Getsunova,โดดเดี่ยวด้วยกัน - (一起孤单)
Getsunova,ความรู้สึกที่ไม่เคยรู้สึก
Getsunova,นักเดินทาง - (旅行者)
Getsunova,วันหมดอายุ - (截止日期)
Getsunova,เหตุผลที่ไม่มีเหตุผล
Getsunova,คนเดิมที่ไม่เหมือนเดิม (who are you)
Getsunova,กาลครั้งหนึ่ง ตลอดกาล
Getsunova,จุดแวะพัก (.5)
Getsunova,คือเธอใช่ไหม (Collab Version)
Getsunova,ชีวิตที่มีชีวิต
Getsunova,ความมืดสีขาว (เพลงประกอบซีรีส์ ARROW) - (白色的黑暗)
Getsunova,หน้ากาก (MASK)
Getsunova,คนคนเดียว - (一个人)
Getsunova,พัง..(ลำพัง)
Getsunova,เศษส่วน
Getsunova,ทำ มะ ดา
Getsunova,ความลับในใจ (นั่งเล่น Version)
Getsunova,รูปภาพ
Getsunova,กุมภาพันธ์ (นั่งเล่น Version)
Getsunova,Too Late
Getsunova,กล่อม
Getsunova,กล่อม Light Version
Getsunova,ดอกไม้ปลอม
Getsunova,รอยจูบ
ShahMat,AQ BILIK
ShahMat,Nada
ShahMat,BelKim
ShahMat,中国话
ShahMat,Mini Yaman Da
ShahMat,OYna TemKin（翻自 J. Balvin） 
ShahMat,Qahshima Dada Apa
ShahMat,Man Amas
ShahMat,R.I.P FAKER
ShahMat,BAIMA
ShahMat,Asanmu
ShahMat,黑匣子
ShahMat,Shah
ShahMat,Qeghez Yolwas
ShahMat,Honey
ShahMat,Roll With Me (Prod.by #Rye)
ShahMat,Intili Men
ShahMat,Rehmet Deymen
ShahMat,Mixanik
ShahMat,Üch Kelime Söz
ShahMat,Lovely
ShahMat,Ghetto Da Seper
ShahMat,Yerlik Balla
ShahMat,M-Seven6
ShahMat,Bortalalih Men
ShahMat,Sideway
ShahMat,04:44AM
ShahMat,Rabbit Run
ShahMat,Today
ShahMat,SAPRA BU
ShahMat,中国魂
ShahMat,Ur ToqMaq
ShahMat,Liniye
ShahMat,Men
ShahMat,Bu Kiche
ShahMat,卫冕
ShahMat,4.25
ShahMat,MENG JING
ShahMat,SEPER
ShahMat,X TO X
ShahMat,JungleRules（Prod by Saxon）
ShahMat,Young Travis
ShahMat,儿童乐园
ShahMat,Gunsmoke
ShahMat,MAKE CA$H
ShahMat,West Side
Dervishi,Gulayim
Dervishi,Toyname
Dervishi,Janei
Dervishi,Aziz Doslar(New version)
Dervishi,Her Ahxam
Dervishi,Velley(New song)
Dervishi,Soiguname(new version)
Dervishi,Yarkent Bagliri(New Version)
Dervishi,Mustafa
Dervishi,Oleili
Dervishi,Zebo
Dervishi,Koidum Yarim (new)
Dervishi,Dunya
Dervishi,Yasmin(New Version)
Dervishi,Abdulla
Dervishi,Dilhiroj
Dervishi,Doppa
Dervishi,Aziz Dostlar
Dervishi,Abdel Kadir
Dervishi,Seginish (D.Bakharov - A.Dolyatov)
Dervishi,Janyarim
Dervishi,Dervishler
Dervishi,Hay Kiz
Dervishi,Dilhiroj
Dervishi,Dilhiroj
Dervishi,Мимоза
Dervishi,Letniyagroza
Dervishi,Dasma Shqiptare
九宝乐队,特斯河之赞
九宝乐队,Sonsii (Live)
九宝乐队,城南游幻
九宝乐队,十丈铜嘴
九宝乐队,Bodhicitta
九宝乐队,骏马赞
九宝乐队,满古斯寓言
九宝乐队,特斯河之赞
九宝乐队,奔驰的白马
九宝乐队,特斯河之赞 (Live)
九宝乐队,黑心
九宝乐队,英雄
九宝乐队,映山红花满山坡
九宝乐队,吆呼尔
九宝乐队,三岁神童
九宝乐队,圣赞
九宝乐队,骑兵
九宝乐队,娜名达莱 (Live)
九宝乐队,圣赞
九宝乐队,intro
九宝乐队,神秘之力
九宝乐队,Galloping White Horse
九宝乐队,Uherthuiten
九宝乐队,钟声为谁而鸣
九宝乐队,神秘之力(不插电)
九宝乐队,Through Pain
九宝乐队,满古斯寓言 (Live)
九宝乐队,十丈铜嘴 (Live)
九宝乐队,黑心 (Live)
九宝乐队,Arvan Ald Guulin Honshoor (Live)
九宝乐队,神秘之力 (Live)
九宝乐队,Nuutshai Chadal (Live)
九宝乐队,十丈铜嘴
九宝乐队,灵眼
九宝乐队,你与我
九宝乐队,我的呼伦贝尔
九宝乐队,10 Years
九宝乐队,不爱跳舞的孩子
九宝乐队,世界末日
九宝乐队,顽固
九宝乐队,王爷的袍子
九宝乐队,旗里的孩子
HAKAN,DADA（父亲）
HAKAN,MUHHEBET&DUNYA
HAKAN,Hush Eynek 欢乐镜
米津玄師,Lemon - (日剧《非自然死亡》主题曲)
米津玄師,打上花火 - (动画电影《升空的焰火，从下面看还是从侧面看?》主题曲)
米津玄師,LOSER
米津玄師,灰色と青 - (灰色与青)
米津玄師,春雷
米津玄師,Flamingo - (火烈鸟)
米津玄師,海の幽霊 - (动画电影《海兽之子》主题曲)
米津玄師,ピースサイン - (胜利手势)
米津玄師,PLACEBO - (安慰剂)
米津玄師,パプリカ - (Paprika)
米津玄師,優しい人 - (温柔的人)
米津玄師,カムパネルラ - (康帕内拉)
米津玄師,感電 - (触电 (日剧《MIU404》主题曲))
米津玄師,orion - (TVアニメ「3月のライオン」ED2テーマ)
米津玄師,馬と鹿 - (电视剧《比赛完毕》主题曲)
米津玄師,アイネクライネ - (Eine Kleine)
米津玄師,でしょましょ
米津玄師,砂の惑星 - (砂之惑星)
米津玄師,Décolleté
米津玄師,まちがいさがし - (找错游戏)
米津玄師,カナリヤ - (金丝雀)
米津玄師,ゴーゴー幽霊船
米津玄師,爱丽丝
米津玄師,飛燕
米津玄師,NANIMONO - (电影《何者》主题曲)
米津玄師,ひまわり - (向日葵)
米津玄師,Cranberry & Pancake
米津玄師,Paper Flower
米津玄師,vivi
米津玄師,Nighthawks
米津玄師,迷える羊 - (迷途之羊)
米津玄師,マトリョシカ - (俄罗斯套娃)
米津玄師,かいじゅうのマーチ - (怪兽的游行)
米津玄師,ゆめくいしょうじょ
米津玄師,ララバイさよなら
米津玄師,ごめんね
米津玄師,Moonlight
米津玄師,ドーナツホール - (DONUT HOLE)
米津玄師,翡翠の狼
米津玄師,fogbound
米津玄師,ナンバーナイン - (Number Nine)
米津玄師,Neighbourhood
米津玄師,amen
米津玄師,TEENAGE RIOT
米津玄師,結ンデ開イテ羅刹ト骸 - (分分合合的罗刹与骨骸)
米津玄師,駄菓子屋商売
米津玄師,恋と病热
米津玄師,乾涸びたバスひとつ
米津玄師,パンダヒーロー - (PANDA HERO)
米津玄師,Black Sheep
久石譲,Summer - (映画「菊次郎の夏」より)
久石譲,太阳照常升起 - (The Sun Also Rises)
久石譲,月光の雲海 - (月光下的云海)
久石譲,あの夏へ - (那个夏天)
久石譲,The Rain
久石譲,恋だね - (这就是恋爱呢)
久石譲,“天空の城ラピュタ”~君をのせて
久石譲,空中散歩 - (空中散歩)
久石譲,Merry-Go-Round - (出自动画电影《哈尔的移动城堡》)
久石譲,風のとおり道 - (风之通道)
久石譲,アシタカせっ記
久石譲,天空の城ラピュタ
久石譲,千尋のワルツ
久石譲,Silent Love (Main Theme)
久石譲,めぐる季节 - (the change season)
久石譲,Departures ~memory~
久石譲,あの日の川 - (那一天的河川)
久石譲,Mother
久石譲,海の見える街 - (能看见海的街道)
久石譲,人生のメリーゴーランド - (人生的回转木马)
久石譲,One Summer's Day - (出自动画电影《千与千寻》)
久石譲,风のとおり道
久石譲,合唱 君をのせて - (合唱：伴随着你)
久石譲,Going Out
久石譲,東から来た少年 - (来自东方的少年)
久石譲,人生的旋转木马 - (动画电影《哈尔的移动城堡》插曲)
久石譲,空から降ってきた少女 - (从天而降的少女)
久石譲,ときめき - (心动)
久石譲,花園 - (花园)
久石譲,はつ恋 - (映画「はつ恋」より)
久石譲,いのちの名前
久石譲,ふたたび - (重新开始)
久石譲,A Chinese Tall Story - (电影「A Chinese Tall Story」主题曲)
久石譲,风之甬道 - (动画电影《龙猫》插曲)
久石譲,Spring - (春天)
久石譲,塚森の大樹 - (冢森里的大树)
久石譲,海の见える街
久石譲,旅路(夢中飛行) - (旅途 (梦中飞行))
久石譲,Let The Bullets Fly
久石譲,Merry Go Round - (动画电影《哈尔的移动城堡》插曲)
久石譲,暗恋者的表白 - (Confession of A Secret Admirer)
久石譲,ナウシカ・レクイエム - (娜乌西卡·安魂曲)
久石譲,崖の上のポニョ
久石譲,“千と千寻の神隠し”~ふたたび
久石譲,風の丘
久石譲,６番目の駅
久石譲,那个夏天 - (动画电影《千与千寻》插曲)
久石譲,シータとパズー (Part.1)
久石譲,真紅の翼
久石譲,Will be the wind
高梨康治,五月雨 - (动画《火影忍者疾风传OST2》配乐)
高梨康治,FAIRY TAIL メインテーマ
高梨康治,動天
高梨康治,FAIRY TAIL メインテーマ 2014
高梨康治,孤独
高梨康治,旅立ちの序曲 ～OVERTURE:FAIRY TAIL メインテーマ～
高梨康治,失意
高梨康治,山霞
高梨康治,儀礼
高梨康治,朱(あけ)に染まる
高梨康治,空蝉
高梨康治,出陣
高梨康治,あいぞめ piano version - (动画片《地狱少女二笼》配乐)
高梨康治,形勢逆転
高梨康治,千夜
高梨康治,FAIRY TAIL メインテーマ 2016
高梨康治,疾風伝
高梨康治,角都
高梨康治,白映
高梨康治,雷炎竜吼える
高梨康治,四代目火影
高梨康治,紅蓮
高梨康治,帰郷
高梨康治,地狱の川流れ
高梨康治,薄暮
高梨康治,うちはイタチ
高梨康治,千軍万馬
高梨康治,黒点
高梨康治,彼岸花
高梨康治,带土的主旋律 - (火影忍者疾风传背景音乐)
高梨康治,悲壮
高梨康治,彩霞
高梨康治,ナツのテーマ
高梨康治,沙子“a long story”
高梨康治,昇竜
高梨康治,柔らかな手 - (柔和的手)
高梨康治,Spin and Burst
高梨康治,暁
高梨康治,PRIDE - (日本PRIDE格斗赛开幕主题音乐)
高梨康治,漂泊
高梨康治,落葉船
高梨康治,百花繚乱
高梨康治,ずっと見てた
高梨康治,落日
高梨康治,父と母
高梨康治,少女のうた
高梨康治,沼に沈む
高梨康治,殉教者
高梨康治,道は続く - (道路延展)
高梨康治,宿命
澤野弘之,Zero Eclipse - (TV动画《进击的巨人 第三季》插曲)
澤野弘之,Call of Silence x YouSeeBIGGIRL(Splice Version)
澤野弘之,Unicorn
澤野弘之,Call your name - (《进击的巨人》TV动画插曲)
澤野弘之,BLAZE [ZERO-TWO Ver.]
澤野弘之,at'aek ON taitn
澤野弘之,eye-water
澤野弘之,Call your name <Gv> - (OAD《进击的巨人 LOST GIRLS：阿尼外传》片尾曲)
澤野弘之,進撃gt20130218巨人
澤野弘之,"Light and Shadow (ft. Hiroyuki Sawano) - (""星之守护者2019""皮肤主题曲:光与蚀)"
澤野弘之,DRAGON RISES
澤野弘之,The Reluctant Heroes
澤野弘之,SymphonicSuite[AoT]Part2-5th:Apple Seed - (TV动画《进击的巨人 第三季》插曲)
澤野弘之,Bauklotze
澤野弘之,Blue Dragon(piano&guitarver)
澤野弘之,ninelie（Cyan Lpegd bootleg)
澤野弘之,Desert
澤野弘之,SymphonicSuite[AoT]Part2-1st:attack ON titan<WMId> - (TV动画《进击的巨人 第三季》插曲)
澤野弘之,κrOnё
澤野弘之,祓魔师强奏曲 第二楽章: X
澤野弘之,Mobile Suit
澤野弘之,Vogel im Kafig
澤野弘之,tragedy
澤野弘之,f <pfs>
澤野弘之,DOA
澤野弘之,T-KT
澤野弘之,BaNG!!
澤野弘之,counter・attack-m’aenkaind
澤野弘之,LINK03BPM71THEME
澤野弘之,THEMEX
澤野弘之,AUDREY
澤野弘之,attack音D
澤野弘之,機動戦士ガンダムUC RE:MIX0096
澤野弘之,Ace and Arms
澤野弘之,SymphonicSuite[AoT]Part2-6th:ThanksAT
澤野弘之,scars of love
澤野弘之,Barricades <MOVIEver.> - (剧场版《进击的巨人：觉醒的咆哮》主题曲)
澤野弘之,進撃st-hrn-egt20130629巨人
澤野弘之,Itsuka - (日剧《阳光照耀的未来》主题曲)
澤野弘之,The Moment of Dreams
澤野弘之,天覇絶槍
澤野弘之,銅鑼Gong4N
澤野弘之,立body機motion
澤野弘之,GUNDAM
澤野弘之,ERENthe標
澤野弘之,E・M・A
澤野弘之,RX-0
澤野弘之,Layers
澤野弘之,1hundredknight:M
澤野弘之,Dear My Home Town（Guitar ver.）
清水淳一,Bloom of Youth
清水淳一,Adagio for Summer Wind
清水淳一,星屑
清水淳一,August Green
清水淳一,Trampoline Girl
清水淳一,mini glamour
清水淳一,When We Wish a Upon a Star
清水淳一,Sunday Morning Dance
清水淳一,At The Mountain Behind
清水淳一,Star Dust
清水淳一,Path of Sunset
清水淳一,grief
清水淳一,Color blossom
清水淳一,Cape of Future
清水淳一,Where I Belong
清水淳一,Breath of Stars
清水淳一,Reminiscence
清水淳一,Moontan
清水淳一,The Roots of consciousness
清水淳一,Close to Edge
清水淳一,Further Away
清水淳一,hoshizora
清水淳一,When We Wish a Upon Star
清水淳一,mini Glamour
清水淳一,for you...
清水淳一,goodbye sadness
清水淳一,melancholy
清水淳一,love sick
清水淳一,Haruka
清水淳一,Sii
清水淳一,Yuuri
清水淳一,Misora
清水淳一,daily life/adagio
清水淳一,break time
清水淳一,graceful students
清水淳一,wonderful day
清水淳一,high tension
清水淳一,date!
清水淳一,school festival
清水淳一,kiss&hug
清水淳一,confession
清水淳一,so serious
清水淳一,passion
清水淳一,accelerate
清水淳一,thing of the past
清水淳一,終わらない日々
清水淳一,僕らの旅立ち
清水淳一,Black Bird SAYONARA
清水淳一,海空ディズ
清水淳一,Kisame
坂本龍一,Merry Christmas Mr. Lawrence
坂本龍一,"Merry Christmas Mr. Lawrence Main Theme (From ""Merry Christmas Mr. Lawrence"") - (电影《战场上的快乐圣诞》主题曲)"
坂本龍一,Rain
坂本龍一,Where Is Armo?
坂本龍一,Solitude
坂本龍一,Sakamoto: Merry Christmas Mr. Lawrence
坂本龍一,Opus
坂本龍一,Forbidden Colours
坂本龍一,Koko
坂本龍一,Shining Boy & Little Randy / 星になった少年
坂本龍一,Amore
坂本龍一,四季 (Shiki)
坂本龍一,Sakamoto: Happy End
坂本龍一,メリー・クリスマス・Mr.ローレンス
坂本龍一,Aqua
坂本龍一,Shining Boy & Little Randy
坂本龍一,a life - (网络动画《日本沉没2020》起用主题曲)
坂本龍一,メリー・クリスマス・ミスター・ローレンス (Originally performed by 坂本龍一)
坂本龍一,A Flower is not a Flower
坂本龍一,美貌の青空 (Bibo no Aozora) - (美貌的青空)
坂本龍一,赤とんぼ (Aka Tombo) - (红蜻蜓)
坂本龍一,Harry To Hospital
坂本龍一,The Last Emperor (Theme)
坂本龍一,Bibo No Aozora/04
坂本龍一,Germination
坂本龍一,Lost Theme (from 'FEMME FATALE')
坂本龍一,"Bibo No Aozora (From ""Babel"") - (电影《通天塔》原声)"
坂本龍一,Sheltering Sky Theme
坂本龍一,M.A.Y. in the Backyard
坂本龍一,andata
坂本龍一,energy flow - (『リゲインEB錠』CM採用曲)
坂本龍一,Blu
坂本龍一,Energy Flow
坂本龍一,Solitude short
坂本龍一,M21 - 許し - (forgiveness)
坂本龍一,fullmoon
坂本龍一,猫村さんのうた - (猫村之歌 (日剧《今日的猫村小姐》主题曲))
坂本龍一,Open the Door
坂本龍一,Asience [Fast Piano]
坂本龍一,鉄道員 (Poppoya) - (铁道员)
坂本龍一,"Endroll (From ""The Last Emperor"") - (电影《末代皇帝》原声)"
坂本龍一,Raindrops
坂本龍一,3びきのくま (Sambiki no Kuma) - (三只熊)
坂本龍一,energy flow - rework
坂本龍一,Tong Poo
坂本龍一,The Sheltering Sky Theme
坂本龍一,"Life, Life"
坂本龍一,First Coronation
坂本龍一,変革の世纪(Cello Duo)
坂本龍一,The Revenant Main Theme
まふまふ,病名は愛だった (Cover 鏡音リン/鏡音レン) - (病名为爱)
まふまふ,鏡花水月
まふまふ,命に嫌われている。(cover 初音ミク) - (被生命所厌弃)
まふまふ,前前前世
まふまふ,それを愛と呼ぶだけ
まふまふ,夢花火
まふまふ,曼珠沙華
まふまふ,Terror
まふまふ,おしゃかしゃま - (神佛 / 原唱：RADWIMPS)
まふまふ,だんだん早くなる
まふまふ,生まれた意味などなかった。
まふまふ,猛独が襲う
まふまふ,ロキ - (ROKI)
まふまふ,Secret Answer
まふまふ,ECHO
まふまふ,い〜やい〜やい〜や
まふまふ,ゴーストルール - (幽灵法则)
まふまふ,女の子になりたい
まふまふ,LOSER (Arrange ver.)
まふまふ,オレンジ
まふまふ,RAIN -Arrange-
まふまふ,ジャバヲッキー・ジャバヲッカ
まふまふ,朧月
まふまふ,自伤无色
まふまふ,忍びのすゝめ
まふまふ,いかないで
まふまふ,恋 (Arrange ver.)
まふまふ,最終宣告 - (学校法人・专门学校HAL电视CM曲)
まふまふ,神的随波逐流
まふまふ,夏令时记录 (Acoustic ver.)
まふまふ,poco
まふまふ,とおせんぼう
まふまふ,orion -Arrange-
まふまふ,メリーバッドエンド - (Merry Bad End)
まふまふ,ジグソーパズル - (日剧《诈骗》片头曲)
まふまふ,ベルセルク
まふまふ,アイネクライネ - (原唱：米津玄師)
まふまふ,パラサイト
まふまふ,ハローディストピア - (Hello Dystopia)
まふまふ,ヒバナ - (火花)
まふまふ,灰色と青
まふまふ,Parasite パラサイト
まふまふ,廃墟の国のアリス
まふまふ,拝啓、桜舞い散るこの日に - (「少年ジャンマガ学園」公式テーマソング)
まふまふ,愛のサンプル
まふまふ,Nighty night
まふまふ,厨病激発ボーイ 
まふまふ,フィクサー
まふまふ,砂の惑星
まふまふ,たぶん(Cover YOASOBI)
Yunomi,恋のうた (feat. 由崎司) - (TV动画《总之就是非常可爱》片头曲)
Yunomi,インドア系ならトラックメイカー - (内向都是作曲家)
Yunomi,Yunomi--インドア系ならトラックメイカー (Fdby Remix)
Yunomi,白猫海賊船
Yunomi,"恋愛サーキュレーション -Yunomi ""Kawaii EDM"" Remix-"
Yunomi,不开心就要消你呀 - (游戏《开心消消乐》年度开心进行曲)
Yunomi,曖昧トリップ
Yunomi,ジェリーフィッシュ
Yunomi,タイムカプセル
Yunomi,バンブーディスコ
Yunomi,明けない夜、醒めない夢
Yunomi,めんたいコズミック
Yunomi,ミラクルシュガーランド
Yunomi,銀河鉄道のペンギン (Stripe.P Remix)
Yunomi,恋の星占い、海をさして (feat. くいしんぼあかちゃん & Azuki)
Yunomi,白金ディスコ (Yunomi Bootleg)
Yunomi,ゲームオーバー
Yunomi,枕元にゴースト (ctrl+r Remix)
Yunomi,さよならインベーダー
Yunomi,夢でまたあえたらなあ
Yunomi,ロボットハート
Yunomi,惑星ラビット
Yunomi,蝉時雨 
Yunomi,Sakura Saku (Script Remix)
Yunomi,Two great lights - 神様の渦
Yunomi,マジカルスイートケーキ (Stripe.P Remix)
Yunomi,星降る夜のアデニウム
Yunomi,走馬灯ラビリンス
Yunomi,夢色パレード 
Yunomi,ファッション
Yunomi,夏の日のラビリンス (nyankobrq remix)
Yunomi,クリスタル
Yunomi,Mentai Cosmic (feat. Nicamoq)
Yunomi,ゆのみっくにお茶して
Yunomi,ちいさな冒険者×The Xmas Lovely Day Yunomi Remix (Oblongar Mashup)
Yunomi,Yunomix Vol. 3.5
Yunomi,ロボティックガール
Yunomi,後遺症ロマンス
Yunomi,守護霊
Yunomi,Yunomi / 桃箱 / miko - 後遺症ロマンス (TSAR Remix)
Yunomi,ココロフロート
Yunomi,おとぎ話の日々
Yunomi,May Wip
Yunomi,Bedroom no Yume (Yunomi Remix)
Yunomi,サ・ク・ラ・サ・ク
Yunomi,大江戸コントローラー (feat. TORIENA)
Yunomi,パーフェクトトリッパー
Yunomi,インドア系ならトラックメイカー (Fdby Remix)
Yunomi,惑星ラビット
Yunomi,すとろべりーカルテ
和田光司,Butter-Fly - (TV动画《数码宝贝》片头曲 / TVアニメ「デジモンアドベンチャー」OP)
和田光司,Butter-Fly~tri.Version~ - (电影《数码兽大冒险 tri. 最终章 我们的未来》主题曲 ；デジモンアドベンチャー tri. 第6章「ぼくらの未来」EDテーマ)
和田光司,Butter-Fly -tri.Version- - (动画《数码宝贝大冒险tri.》第一章《再会》片头曲 / アニメ「デジモンアドベンチャー tri.」第1章「再会」OP)
和田光司,The Biggest Dreamer - (TV动画《数码宝贝03驯兽师之王》片头曲 ； TVアニメ「デジモンテイマーズ」OPテーマ)
和田光司,ターゲット~赤い冲撃~ - (TV动画《数码宝贝2》片头曲 ； TVアニメ「デジモンアドベンチャー02」OPテーマ)
和田光司,FIRE!! - (TV动画《数码宝贝无限地带》OP ；TVアニメ「デジモンフロンティア」OP)
和田光司,an Endless tale - (TV动画《数码暴龙4 数码兽最前线》ED2 )
和田光司,With the Will
和田光司,Butter-Fly 2(劇場サイズ)
和田光司,Seven ~tri.Version~ - (动画《数码宝贝大冒险tri.》第二章《决意》片尾曲 )
和田光司,僕らのデジタルワールド
和田光司,Seven
和田光司,イノセント〜無邪気なままで〜 - (TV动画《数码宝贝无限地带》ED1 / TVアニメ「デジモンフロンティア」ED2)
和田光司,WE ARE クロスハート!ver.×7
和田光司,ターゲット~赤い衝撃~ - (TV动画《数码宝贝2》片头曲 / TVアニメ「デジモンアドベンチャー02」OPテーマ)
和田光司,WE ARE クロスハート!
和田光司,ヒラリ - (TV动画《数码宝贝拯救队》片头曲2 / TVアニメ「デジモンセイバーズ」OPテーマ2)
和田光司,Butter-Fly ~Strong Version~ - (《数码暴龙大冒险》主题曲)
和田光司,遥かな赠りもの
和田光司,X4B THE GUARDIAN
和田光司,勇気を受け継ぐ子供達へ
和田光司,イノセント~無邪気なままで~ - (TV动画《数码宝贝无限地带》ED2 / TVアニメ「デジモンフロンティア」ED2)
和田光司,空舞う勇者! ×5 - (动漫《数码暴龙交错战争》插曲)
和田光司,Evolution & Digixros ver.TAIKI
和田光司,Butter-Fly〜tri.Version〜 - (映画「デジモンアドベンチャー tri.」OP1テーマ)
和田光司,Butter-fly - (TV动画《数码宝贝》片头曲 / TVアニメ「デジモンアドベンチャー」OP)
和田光司,挿入歌 With The Will
和田光司,With The Will
和田光司,オープニング・テーマ FIRE!! - (TV动画《数码宝贝无限地带》OP / TVアニメ「デジモンフロンティア」OP)
和田光司,イノセント~无邪気なままで~ - (TV动画《数码宝贝无限地带》ED2 / TVアニメ「デジモンフロンティア」ED2)
和田光司,风
和田光司,Evolution & Digixros ver.KIRIHA
和田光司,Butter-Fly ~tri.Version~ (off vocal ver.)
和田光司,ターゲット〜赤い衝撃〜 - (TV动画《数码宝贝2》片头曲 / TVアニメ「デジモンアドベンチャー02」OPテーマ)
和田光司,3 Primary Colors
和田光司,みんなのクリスマス
和田光司,炎のオーバードライブ～カーロボット サイバトロン～ - (TV动画《变形金刚: 汽车人战记》主题曲)
和田光司,ターゲット～赤い衝撃～ - (TV动画《数码宝贝2》片头曲 / TVアニメ「デジモンアドベンチャー02」OPテーマ)
和田光司,僕は僕だって
和田光司,Butter-Fly〜Strong Version〜
和田光司,炎のオーバードライブ~カーロボットサイバトロン~ - (TVアニメ「トランスフォーマーカーロボット」OP1テーマ)
和田光司,仆は仆だって
和田光司,Seven ~10th Memorial Version~
和田光司,風
和田光司,未来への扉〜あの夏の日から〜
和田光司,デジメロディ・・・・ダイペンモン
和田光司,デジメロディ・・・・メタルグレイモンL
和田光司,デジメロディ・・・・マッドレオモン
和田光司,笑顔
和田光司,君色の未来
神山羊,YELLOW
神山羊,はじめましての気持ちを - (电影《辉夜大小姐想让我告白～天才们的恋爱头脑战～》插曲)
神山羊,MILK
神山羊,カトラリー - (Cutlery)
神山羊,青い棘
神山羊,journey
神山羊,quiet room
神山羊,quiet room -self cover
神山羊,Laundry
神山羊,カフネ
神山羊,群青 - (TV动画《空挺Dragons》片头曲)
神山羊,krank 
神山羊,lili.
神山羊,スタンドバイミー - (Stand By Me)
神山羊,シュガーハイウェイ
神山羊,シャルル
神山羊,鉛の冠 
神山羊,ゆめでいいから
神山羊,lili. -self cover
神山羊,群青 - (TV动画《空挺Dragons》片头曲)
神山羊,クチュール
神山羊,24h
神山羊,Dancer in the Dark 
神山羊,アーリア
神山羊,青に踊る
神山羊,krank
神山羊,lupus
神山羊,雨とペトラ
神山羊,lili.
神山羊,脚色
神山羊,ウエンディ
神山羊,spray
神山羊,ユートピア
神山羊,TV Show (In the Bedroom)
神山羊,24h
Aimer,カタオモイ - (单相思)
Aimer,Ref:rain - (TV动画《恋如雨止》片尾曲 ；TVアニメ「恋は雨上がりのように」EDテーマ)
Aimer,ninelie - (TV动画「甲铁城的卡巴内瑞」ED)
Aimer,Brave Shine - (TV动画《Fate/stay night [Unlimited Blade Works] 》OP)
Aimer,my sweetest one
Aimer,花びらたちのマーチ - (花瓣的游行)
Aimer,LAST STARDUST - (TV动画《Fate/stay night [Unlimited Blade Works] 第二季》插曲)
Aimer,茜さす - (TV动画《夏目友人帐 伍》片尾曲 ；TVアニメ「夏目友人帳 伍」エンディングテーマ)
Aimer,星屑ビーナス
Aimer,コイワズライ - (相思病)
Aimer,糸
Aimer,春はゆく - (剧场版《Fate/stay night [Heaven's Feel]」III.spring song》主题曲)
Aimer,ONE
Aimer,六等星の夜 - (TV动画《未来都市NO.6》片尾曲 ； TVアニメ「NO.6」EDテーマ)
Aimer,思い出は奇麗で
Aimer,あなたに出会わなければ~夏雪冬花~ - (TVアニメ「夏雪ランデブー」EDテーマ)
Aimer,Daisy
Aimer,悲しみはオーロラに
Aimer,SPARK-AGAIN - (TV动画《炎炎消防队 贰之章》片头曲)
Aimer,STAND-ALONE - (日剧《轮到你了》主题曲)
Aimer,Torches - (TV动画《冰海战记》片尾曲)
Aimer,I beg you - (剧场版动画《Fate/stay night [Heaven's Feel]」Ⅱ.lostbutterfly》主题曲 ； 劇場版「Fate/stay night [Heaven's Feel] Ⅱ.lostbutterfly」主題歌)
